id,sales
3014574,166.59866833333334
3014575,170.39283333333333
3014576,8.833333333333334
3014577,8.0
3014578,198.19650000000001
3014579,66.83583333333333
3014580,2659.2163333333333
3014581,1.1666666666666667
3014582,15.161666666666669
3014583,4.833333333333333
3014584,0.0
3014585,5.5
3014586,3852.3333333333335
3014587,0.0
3014588,629.0
3014589,8.166666666666666
3014590,850.8333333333334
3014591,717.5
3014592,304.1666666666667
3014593,250.5
3014594,63.0
3014595,3050.9531666666667
3014596,9.0
3014597,0.3333333333333333
3014598,17.166666666666668
3014599,11.333333333333334
3014600,0.0
3014601,178.33333333333334
3014602,0.0
3014603,3.8333333333333335
3014604,0.0
3014605,112.16066666666666
3014606,1.5
3014607,169.66083233333333
3014608,171.77266566666665
3014609,3.5
3014610,3.5
3014611,144.3995
3014612,111.80133333333333
3014613,1202.5279833333332
3014614,2.5
3014615,0.0
3014616,12.5
3014617,0.0
3014618,10.833333333333334
3014619,8213.5
3014620,0.0
3014621,1419.2978333333333
3014622,46.0
3014623,2119.8333333333335
3014624,2137.6666666666665
3014625,470.17083333333335
3014626,461.67233333333337
3014627,381.7048333333333
3014628,8184.0
3014629,79.83333333333333
3014630,4.5
3014631,146.33333333333334
3014632,98.0
3014633,0.0
3014634,502.1666666666667
3014635,24.0
3014636,19.0
3014637,25.833333333333332
3014638,288.3333333333333
3014639,17.833333333333332
3014640,642.504495
3014641,438.62782833333335
3014642,28.333333333333332
3014643,31.666666666666668
3014644,965.2811666666666
3014645,412.7748333333334
3014646,11593.409333333331
3014647,198.0
3014648,105.66900016666666
3014649,10.333333333333334
3014650,0.0
3014651,13.666666666666666
3014652,6842.5
3014653,0.0
3014654,1033.1511666666668
3014655,29.166666666666668
3014656,1885.0
3014657,1858.6666666666667
3014658,496.6906666666667
3014659,292.5005
3014660,271.7063333333333
3014661,7678.5
3014662,78.83333333333333
3014663,0.6666666666666666
3014664,49.333333333333336
3014665,53.666666666666664
3014666,0.0
3014667,462.8333333333333
3014668,14.333333333333334
3014669,28.166666666666668
3014670,8.666666666666666
3014671,181.0
3014672,24.333333333333332
3014673,939.8308383333333
3014674,575.8755
3014675,14.833333333333334
3014676,22.166666666666668
3014677,1005.0011666666666
3014678,261.0235016666667
3014679,6982.265633333333
3014680,288.7216666666667
3014681,72.0875
3014682,10.666666666666666
3014683,0.0
3014684,13.666666666666666
3014685,4515.666666666667
3014686,0.0
3014687,800.5464999999999
3014688,25.166666666666668
3014689,1698.3333333333333
3014690,1438.6666666666667
3014691,555.5493333333333
3014692,121.35083333333334
3014693,210.06833333333338
3014694,6724.166666666667
3014695,39.666666666666664
3014696,1.1666666666666667
3014697,40.666666666666664
3014698,17.5
3014699,0.0
3014700,507.8333333333333
3014701,21.333333333333332
3014702,22.166666666666668
3014703,6.5
3014704,98.83333333333333
3014705,12.833333333333334
3014706,776.439
3014707,605.9001666666667
3014708,17.333333333333332
3014709,20.166666666666668
3014710,684.5516716666667
3014711,141.1154993333333
3014712,2389.9055000000003
3014713,110.83333333333333
3014714,43.711166666666664
3014715,8.333333333333334
3014716,0.0
3014717,15.166666666666666
3014718,5251.166666666667
3014719,0.0
3014720,879.186
3014721,27.166666666666668
3014722,1701.6666666666667
3014723,1702.3333333333333
3014724,473.72900000000004
3014725,255.92033333333333
3014726,216.34766666666667
3014727,7025.666666666667
3014728,34.833333333333336
3014729,0.5
3014730,61.333333333333336
3014731,55.333333333333336
3014732,0.0
3014733,520.6666666666666
3014734,16.5
3014735,26.5
3014736,17.166666666666668
3014737,111.66666666666667
3014738,15.0
3014739,709.0314999999999
3014740,570.8788333333333
3014741,14.666666666666666
3014742,16.166666666666668
3014743,848.3183333333333
3014744,212.50716666666665
3014745,6207.334333333333
3014746,139.16666666666666
3014747,68.82183333333334
3014748,8.833333333333334
3014749,0.0
3014750,11.666666666666666
3014751,3114.6666666666665
3014752,0.0
3014753,666.2748333333333
3014754,24.666666666666668
3014755,1435.8333333333333
3014756,912.1666666666666
3014757,438.3331666666666
3014758,81.83333333333333
3014759,124.76816666666666
3014760,6202.5
3014761,42.0
3014762,1.1666666666666667
3014763,24.833333333333332
3014764,18.0
3014765,0.0
3014766,436.8333333333333
3014767,22.666666666666668
3014768,10.5
3014769,1.6666666666666667
3014770,92.0
3014771,6.833333333333333
3014772,679.6365
3014773,556.9433333333333
3014774,13.0
3014775,15.5
3014776,625.305
3014777,92.62650000000001
3014778,1704.1955
3014779,139.16666666666666
3014780,23.176167000000003
3014781,14.0
3014782,0.0
3014783,11.833333333333334
3014784,5392.0
3014785,0.0
3014786,1261.5478333333333
3014787,33.5
3014788,1709.5
3014789,1734.5
3014790,355.3921666666667
3014791,359.33
3014792,324.43783333333334
3014793,6465.0
3014794,65.16666666666667
3014795,0.3333333333333333
3014796,47.5
3014797,38.166666666666664
3014798,0.0
3014799,402.8333333333333
3014800,14.166666666666666
3014801,15.5
3014802,11.666666666666666
3014803,187.0
3014804,18.0
3014805,603.3185000000001
3014806,407.4558333333334
3014807,17.833333333333332
3014808,26.666666666666668
3014809,773.4575
3014810,265.6780016666667
3014811,8150.928833333334
3014812,106.0
3014813,76.55766733333333
3014814,4.333333333333333
3014815,0.0
3014816,5.166666666666667
3014817,1646.1666666666667
3014818,0.0
3014819,332.84566666666666
3014820,20.5
3014821,709.1666666666666
3014822,562.1666666666666
3014823,202.981
3014824,72.66666666666667
3014825,82.54233333333333
3014826,2528.3333333333335
3014827,18.0
3014828,1.0
3014829,19.5
3014830,22.5
3014831,0.0
3014832,164.33333333333334
3014833,12.166666666666666
3014834,7.166666666666667
3014835,11.333333333333334
3014836,53.333333333333336
3014837,5.166666666666667
3014838,219.8901666666667
3014839,212.21533333333332
3014840,2.5
3014841,7.0
3014842,215.56733333333332
3014843,62.07749999999999
3014844,1580.3495
3014845,0.16666666666666666
3014846,11.269999999999998
3014847,10.5
3014848,0.0
3014849,10.0
3014850,3119.5
3014851,0.0
3014852,597.2081666666667
3014853,26.833333333333332
3014854,1242.3333333333333
3014855,1078.3333333333333
3014856,368.35633333333334
3014857,90.62083333333334
3014858,99.68833333333333
3014859,5007.333333333333
3014860,98.12
3014861,1.5
3014862,47.0
3014863,27.0
3014864,0.0
3014865,334.5
3014866,7.333333333333333
3014867,3.0
3014868,2.1666666666666665
3014869,77.83333333333333
3014870,7.333333333333333
3014871,447.35666666666674
3014872,408.5725
3014873,14.166666666666666
3014874,19.333333333333332
3014875,339.38299666666666
3014876,93.06483333333334
3014877,2047.8163333333332
3014878,71.0
3014879,18.6405
3014880,6.5
3014881,0.0
3014882,3.8333333333333335
3014883,4117.0
3014884,0.0
3014885,861.8240000000001
3014886,11.0
3014887,1351.3333333333333
3014888,1364.5
3014889,219.5835
3014890,290.9715
3014891,224.140665
3014892,4489.666666666667
3014893,27.833333333333332
3014894,0.6666666666666666
3014895,21.666666666666668
3014896,28.166666666666668
3014897,0.5
3014898,282.6666666666667
3014899,4.0
3014900,40.166666666666664
3014901,7.666666666666667
3014902,116.83333333333333
3014903,9.833333333333334
3014904,518.0838333333332
3014905,238.16666666666666
3014906,14.166666666666666
3014907,10.333333333333334
3014908,649.2338283333333
3014909,122.57699833333334
3014910,5654.173
3014911,0.0
3014912,52.922999999999995
3014913,9.0
3014914,0.0
3014915,5.333333333333333
3014916,3657.5
3014917,0.0
3014918,623.3701666666667
3014919,22.166666666666668
3014920,1396.5
3014921,1022.5
3014922,295.9755
3014923,220.799165
3014924,276.11533333333335
3014925,4416.0
3014926,32.833333333333336
3014927,2.0
3014928,28.333333333333332
3014929,32.833333333333336
3014930,0.0
3014931,266.6666666666667
3014932,4.833333333333333
3014933,58.166666666666664
3014934,4.666666666666667
3014935,152.16666666666666
3014936,9.333333333333334
3014937,414.64200000000005
3014938,248.27416666666667
3014939,11.666666666666666
3014940,24.166666666666668
3014941,438.04333333333335
3014942,102.64499999999998
3014943,4078.8104999999996
3014944,7.972
3014945,6.8053333333333335
3014946,8.666666666666666
3014947,0.0
3014948,4.666666666666667
3014949,1728.8333333333333
3014950,0.0
3014951,475.65833333333336
3014952,18.833333333333332
3014953,804.6666666666666
3014954,529.8111666666667
3014955,201.22899833333335
3014956,102.28816666666665
3014957,111.12150000000001
3014958,3011.0
3014959,10.666666666666666
3014960,1.6666666666666667
3014961,20.333333333333332
3014962,23.166666666666668
3014963,0.0
3014964,175.66666666666666
3014965,4.333333333333333
3014966,5.666666666666667
3014967,4.666666666666667
3014968,83.5
3014969,4.333333333333333
3014970,232.49483333333333
3014971,186.69366666666667
3014972,3.3333333333333335
3014973,4.666666666666667
3014974,139.02599999999998
3014975,64.47333266666665
3014976,2208.6800000000003
3014977,1.0
3014978,3.5
3014979,5.666666666666667
3014980,0.5
3014981,0.0
3014982,2211.1666666666665
3014983,0.0
3014984,189.33333333333334
3014985,4.666666666666667
3014986,921.5
3014987,181.66666666666666
3014988,173.66666666666666
3014989,61.333333333333336
3014990,27.020833333333332
3014991,2504.1666666666665
3014992,6.166666666666667
3014993,0.16666666666666666
3014994,17.0
3014995,10.666666666666666
3014996,0.0
3014997,188.83333333333334
3014998,0.0
3014999,0.0
3015000,3.0
3015001,64.7585
3015002,0.6666666666666666
3015003,60.300999999999995
3015004,133.5
3015005,0.16666666666666666
3015006,3.1666666666666665
3015007,45.39433333333333
3015008,70.37466666666667
3015009,561.067
3015010,0.0
3015011,0.8333333333333334
3015012,6.833333333333333
3015013,0.0
3015014,5.5
3015015,2922.1666666666665
3015016,0.0
3015017,515.0205
3015018,16.833333333333332
3015019,995.1666666666666
3015020,947.6666666666666
3015021,276.82699999999994
3015022,142.52916666666667
3015023,128.80083333333334
3015024,3835.1666666666665
3015025,28.5
3015026,1.0
3015027,24.833333333333332
3015028,57.833333333333336
3015029,0.0
3015030,244.83333333333334
3015031,23.0
3015032,13.666666666666666
3015033,7.0
3015034,64.5
3015035,9.333333333333334
3015036,385.0511633333333
3015037,287.636
3015038,7.5
3015039,8.5
3015040,502.3893333333333
3015041,96.96283416666665
3015042,2878.7900166666664
3015043,0.16666666666666666
3015044,44.723000000000006
3015045,4.0
3015046,0.16666666666666666
3015047,5.833333333333333
3015048,3748.6666666666665
3015049,0.0
3015050,770.6145
3015051,15.666666666666666
3015052,1143.6666666666667
3015053,1259.5
3015054,187.39233333333334
3015055,260.932
3015056,224.25733333333335
3015057,3893.8333333333335
3015058,47.666666666666664
3015059,1.0
3015060,42.166666666666664
3015061,47.333333333333336
3015062,1.0
3015063,253.0
3015064,8.666666666666666
3015065,37.0
3015066,9.166666666666666
3015067,131.16666666666666
3015068,13.333333333333334
3015069,440.6209966666666
3015070,226.16666666666666
3015071,7.666666666666667
3015072,12.833333333333334
3015073,550.3876616666668
3015074,162.59599833333334
3015075,5654.948816666667
3015076,1.1666666666666667
3015077,56.83716666666667
3015078,2.6666666666666665
3015079,0.16666666666666666
3015080,5.5
3015081,3626.6666666666665
3015082,0.0
3015083,779.2103333333333
3015084,18.833333333333332
3015085,1176.6666666666667
3015086,1283.0
3015087,226.8315
3015088,245.65233333333333
3015089,184.814
3015090,3863.1666666666665
3015091,24.166666666666668
3015092,1.6666666666666667
3015093,42.666666666666664
3015094,40.666666666666664
3015095,0.0
3015096,289.8333333333333
3015097,35.833333333333336
3015098,35.333333333333336
3015099,17.5
3015100,120.0
3015101,16.833333333333332
3015102,361.08883
3015103,288.30466666666666
3015104,12.666666666666666
3015105,13.0
3015106,522.5363283333334
3015107,156.0036666666667
3015108,5259.621316666667
3015109,1.0
3015110,43.791666666666664
3015111,10.166666666666666
3015112,0.0
3015113,8.333333333333334
3015114,2658.8333333333335
3015115,0.0
3015116,500.6666666666667
3015117,12.0
3015118,1267.5
3015119,664.0216666666666
3015120,462.2056666666667
3015121,152.0
3015122,79.79833333333333
3015123,5089.861
3015124,10.5
3015125,1.5
3015126,36.166666666666664
3015127,33.666666666666664
3015128,0.0
3015129,371.0
3015130,10.5
3015131,8.0
3015132,8.833333333333334
3015133,42.0
3015134,7.833333333333333
3015135,375.8358333333333
3015136,373.279
3015137,4.0
3015138,7.333333333333333
3015139,375.0318333333333
3015140,97.80616733333335
3015141,1388.382833333333
3015142,35.833333333333336
3015143,10.8478335
3015144,7.333333333333333
3015145,0.0
3015146,7.666666666666667
3015147,2190.6666666666665
3015148,0.0
3015149,369.21700000000004
3015150,13.5
3015151,748.3333333333334
3015152,743.6666666666666
3015153,131.2445
3015154,137.148334
3015155,126.19916733333332
3015156,2683.0
3015157,25.833333333333332
3015158,1.6666666666666667
3015159,26.5
3015160,23.333333333333332
3015161,0.0
3015162,168.16666666666666
3015163,12.833333333333334
3015164,17.5
3015165,7.833333333333333
3015166,98.33333333333333
3015167,6.333333333333333
3015168,250.72416666666666
3015169,154.16666666666666
3015170,4.166666666666667
3015171,11.0
3015172,303.02016833333334
3015173,89.2915
3015174,2279.031
3015175,0.6666666666666666
3015176,32.21283333333333
3015177,1.6666666666666667
3015178,0.16666666666666666
3015179,1.1666666666666667
3015180,903.6666666666666
3015181,0.0
3015182,86.0
3015183,6.333333333333333
3015184,560.8333333333334
3015185,211.0
3015186,194.16666666666666
3015187,32.833333333333336
3015188,33.11416666666667
3015189,1791.8333333333333
3015190,2.3333333333333335
3015191,0.8333333333333334
3015192,7.666666666666667
3015193,5.833333333333333
3015194,0.0
3015195,135.83333333333334
3015196,4.333333333333333
3015197,1.0
3015198,1.5
3015199,11.0
3015200,1.6666666666666667
3015201,143.19450333333333
3015202,136.48850166666668
3015203,1.3333333333333333
3015204,4.666666666666667
3015205,137.366165
3015206,25.0
3015207,206.7603333333333
3015208,15.333333333333334
3015209,13.0
3015210,6.0
3015211,0.3333333333333333
3015212,6.166666666666667
3015213,4138.0
3015214,0.0
3015215,1181.3333333333333
3015216,18.833333333333332
3015217,1453.6666666666667
3015218,474.4361666666667
3015219,449.5130000000001
3015220,437.0958333333333
3015221,74.33333333333333
3015222,5643.451333333333
3015223,22.833333333333332
3015224,0.3333333333333333
3015225,16.0
3015226,14.5
3015227,0.5
3015228,376.8333333333333
3015229,23.666666666666668
3015230,3.5
3015231,8.666666666666666
3015232,32.5
3015233,4.166666666666667
3015234,715.3133466666667
3015235,388.85734
3015236,1.6666666666666667
3015237,12.666666666666666
3015238,369.94450166666667
3015239,74.35383333333333
3015240,1180.2768283333335
3015241,7.666666666666667
3015242,6.166666666666667
3015243,3.1666666666666665
3015244,0.16666666666666666
3015245,0.6666666666666666
3015246,1287.0
3015247,0.0
3015248,142.33333333333334
3015249,8.0
3015250,611.0
3015251,296.1666666666667
3015252,201.5
3015253,37.0
3015254,22.5
3015255,2376.5
3015256,4.333333333333333
3015257,1.6666666666666667
3015258,8.5
3015259,9.5
3015260,0.0
3015261,144.33333333333334
3015262,3.6666666666666665
3015263,0.0
3015264,1.6666666666666667
3015265,27.833333333333332
3015266,0.8333333333333334
3015267,152.99616833333332
3015268,151.01649999999998
3015269,1.0
3015270,3.3333333333333335
3015271,170.9428333333333
3015272,43.0
3015273,331.80199999999996
3015274,3.0
3015275,1.3333333333333333
3015276,2.8333333333333335
3015277,0.5
3015278,2.1666666666666665
3015279,1300.0
3015280,0.0
3015281,138.83333333333334
3015282,3.0
3015283,570.6666666666666
3015284,256.8333333333333
3015285,196.5
3015286,37.333333333333336
3015287,21.333333333333332
3015288,2365.3333333333335
3015289,9.166666666666666
3015290,1.0
3015291,8.166666666666666
3015292,8.0
3015293,0.0
3015294,128.0
3015295,0.0
3015296,0.0
3015297,1.8333333333333333
3015298,27.166666666666668
3015299,0.8333333333333334
3015300,155.78099999999998
3015301,140.84983333333332
3015302,0.16666666666666666
3015303,2.5
3015304,118.74950066666668
3015305,24.5
3015306,221.24349999999995
3015307,4.166666666666667
3015308,0.16666666666666666
3015309,3.0
3015310,0.0
3015311,1.5
3015312,1177.5
3015313,0.0
3015314,154.0
3015315,5.333333333333333
3015316,848.5
3015317,337.8333333333333
3015318,293.8333333333333
3015319,37.0785
3015320,40.24516666666667
3015321,2768.1666666666665
3015322,6.833333333333333
3015323,0.16666666666666666
3015324,5.833333333333333
3015325,15.333333333333334
3015326,0.0
3015327,183.5
3015328,0.3333333333333333
3015329,0.0
3015330,3.3333333333333335
3015331,31.166666666666668
3015332,2.1666666666666665
3015333,255.140665
3015334,229.971165
3015335,0.6666666666666666
3015336,2.6666666666666665
3015337,63.94083366666666
3015338,79.078667
3015339,296.3523333333333
3015340,2.0
3015341,5.333333333333333
3015342,2.6666666666666665
3015343,2.8333333333333335
3015344,2.8333333333333335
3015345,1578.5
3015346,0.0
3015347,138.16666666666666
3015348,7.5
3015349,823.6666666666666
3015350,319.1666666666667
3015351,288.0
3015352,96.5
3015353,63.0
3015354,2616.6666666666665
3015355,12.333333333333334
3015356,1.6666666666666667
3015357,14.0
3015358,14.0
3015359,0.3333333333333333
3015360,202.16666666666666
3015361,11.0
3015362,0.0
3015363,8.5
3015364,29.166666666666668
3015365,2.6666666666666665
3015366,146.39266666666666
3015367,152.00833333333335
3015368,0.5
3015369,3.1666666666666665
3015370,133.42183250000002
3015371,49.333333333333336
3015372,571.7506666666667
3015373,7.166666666666667
3015374,2.8333333333333335
3015375,3.8333333333333335
3015376,0.0
3015377,0.3333333333333333
3015378,1282.1666666666667
3015379,0.0
3015380,148.5
3015381,6.333333333333333
3015382,641.6666666666666
3015383,219.5
3015384,160.16666666666666
3015385,121.66666666666667
3015386,21.166666666666668
3015387,1875.3333333333333
3015388,11.5
3015389,0.8333333333333334
3015390,17.166666666666668
3015391,16.166666666666668
3015392,0.0
3015393,147.83333333333334
3015394,0.0
3015395,0.0
3015396,3.0
3015397,16.333333333333332
3015398,1.6666666666666667
3015399,63.30616666666666
3015400,127.0
3015401,1.6666666666666667
3015402,1.5
3015403,60.53916666666666
3015404,34.841166666666666
3015405,519.4516666666667
3015406,0.0
3015407,1.0
3015408,6.666666666666667
3015409,0.5
3015410,2.8333333333333335
3015411,2563.6666666666665
3015412,0.0
3015413,250.0
3015414,5.5
3015415,926.0
3015416,587.8333333333334
3015417,418.3333333333333
3015418,174.5
3015419,80.8065
3015420,3623.1666666666665
3015421,11.5
3015422,2.0
3015423,25.166666666666668
3015424,26.833333333333332
3015425,0.0
3015426,227.83333333333334
3015427,0.0
3015428,0.0
3015429,4.666666666666667
3015430,29.666666666666668
3015431,2.0
3015432,246.91183333333333
3015433,189.2395
3015434,1.6666666666666667
3015435,5.666666666666667
3015436,258.3448333333333
3015437,67.83333333333333
3015438,1221.0543333333333
3015439,12.833333333333334
3015440,13.333333333333334
3015441,3.5
3015442,2.5
3015443,3.3333333333333335
3015444,1672.8333333333333
3015445,0.0
3015446,554.0
3015447,12.0
3015448,647.8333333333334
3015449,645.0
3015450,192.45916666666668
3015451,171.64133333333334
3015452,36.166666666666664
3015453,2228.077333333333
3015454,10.333333333333334
3015455,0.16666666666666666
3015456,18.5
3015457,14.333333333333334
3015458,0.0
3015459,170.33333333333334
3015460,8.333333333333334
3015461,0.0
3015462,4.333333333333333
3015463,81.0
3015464,3.8333333333333335
3015465,149.84466666666665
3015466,160.03283333333334
3015467,2.1666666666666665
3015468,6.166666666666667
3015469,207.59449833333335
3015470,45.9575
3015471,1611.5711666666666
3015472,8.466
3015473,18.2235
3015474,8.833333333333334
3015475,1.3333333333333333
3015476,3.1666666666666665
3015477,1961.5
3015478,0.0
3015479,148.5
3015480,7.833333333333333
3015481,735.0
3015482,244.83333333333334
3015483,246.5
3015484,43.833333333333336
3015485,33.955000000000005
3015486,2518.5
3015487,11.666666666666666
3015488,0.6666666666666666
3015489,13.0
3015490,11.666666666666666
3015491,0.16666666666666666
3015492,145.33333333333334
3015493,8.333333333333334
3015494,0.0
3015495,3.1666666666666665
3015496,34.833333333333336
3015497,4.0
3015498,136.11050166666664
3015499,138.15566666666666
3015500,0.8333333333333334
3015501,4.333333333333333
3015502,109.78416666666668
3015503,30.333333333333332
3015504,377.7148333333333
3015505,4.833333333333333
3015506,2.8333333333333335
3015507,7.5
3015508,0.0
3015509,8.833333333333334
3015510,2212.1666666666665
3015511,0.0
3015512,628.3865
3015513,13.166666666666666
3015514,766.6666666666666
3015515,762.1666666666666
3015516,184.12516666666667
3015517,135.144834
3015518,126.19916733333332
3015519,2948.6666666666665
3015520,33.0
3015521,0.8333333333333334
3015522,20.0
3015523,23.166666666666668
3015524,0.16666666666666666
3015525,198.33333333333334
3015526,18.333333333333332
3015527,17.666666666666668
3015528,5.166666666666667
3015529,86.66666666666667
3015530,8.0
3015531,317.7015
3015532,235.4915
3015533,5.833333333333333
3015534,8.333333333333334
3015535,323.06100166666664
3015536,97.87783333333334
3015537,2337.0965
3015538,0.5
3015539,32.21033333333333
3015540,3.3333333333333335
3015541,0.16666666666666666
3015542,4.5
3015543,2470.6666666666665
3015544,0.0
3015545,313.0
3015546,11.0
3015547,775.1666666666666
3015548,572.0425
3015549,434.16783333333336
3015550,53.833333333333336
3015551,53.699333333333335
3015552,3409.977333333333
3015553,9.0
3015554,0.3333333333333333
3015555,19.333333333333332
3015556,10.5
3015557,0.3333333333333333
3015558,213.0
3015559,3.0
3015560,4.166666666666667
3015561,2.3333333333333335
3015562,41.0
3015563,1.6666666666666667
3015564,290.60283333333336
3015565,296.57750000000004
3015566,2.8333333333333335
3015567,5.166666666666667
3015568,308.08750000000003
3015569,59.48633333333333
3015570,809.9321666666666
3015571,16.333333333333332
3015572,6.471333349999999
3015573,8.666666666666666
3015574,0.0
3015575,2.1666666666666665
3015576,2204.3333333333335
3015577,0.0
3015578,354.8333333333333
3015579,9.0
3015580,886.1666666666666
3015581,542.9553333333333
3015582,271.5245
3015583,237.49766666666665
3015584,93.19933333333334
3015585,3144.7056666666667
3015586,10.666666666666666
3015587,0.16666666666666666
3015588,30.333333333333332
3015589,21.5
3015590,0.5
3015591,201.5
3015592,3.6666666666666665
3015593,2.3333333333333335
3015594,8.333333333333334
3015595,70.14450033333334
3015596,4.166666666666667
3015597,91.59683366666667
3015598,218.83333333333334
3015599,3.0
3015600,3.1666666666666665
3015601,122.86083333333333
3015602,125.06366666666668
3015603,1141.5463333333335
3015604,0.16666666666666666
3015605,3.5
3015606,4.833333333333333
3015607,0.0
3015608,4.333333333333333
3015609,1403.0
3015610,0.0
3015611,102.66666666666667
3015612,7.833333333333333
3015613,499.3333333333333
3015614,323.0
3015615,135.16666666666666
3015616,88.49566666666665
3015617,44.44316733333333
3015618,2009.3333333333333
3015619,7.5
3015620,1.0
3015621,27.666666666666668
3015622,21.5
3015623,0.0
3015624,143.66666666666666
3015625,2.1666666666666665
3015626,0.0
3015627,5.333333333333333
3015628,70.97566733333333
3015629,3.1666666666666665
3015630,99.05716733333334
3015631,108.114334
3015632,0.5
3015633,4.333333333333333
3015634,145.64566666666667
3015635,31.5
3015636,381.9301666666667
3015637,3.1666666666666665
3015638,1.6666666666666667
3015639,2.8333333333333335
3015640,0.0
3015641,2.5
3015642,1252.6666666666667
3015643,0.0
3015644,254.5276666666667
3015645,14.333333333333334
3015646,448.3333333333333
3015647,437.0
3015648,115.39450000000001
3015649,51.0585
3015650,67.05516666666666
3015651,1863.5
3015652,23.166666666666668
3015653,0.0
3015654,9.5
3015655,11.666666666666666
3015656,0.3333333333333333
3015657,113.83333333333333
3015658,9.0
3015659,3.1666666666666665
3015660,5.0
3015661,69.83333333333333
3015662,5.5
3015663,449.8915
3015664,120.5
3015665,4.0
3015666,4.833333333333333
3015667,288.77850333333333
3015668,45.185833333333335
3015669,1144.67965
3015670,0.3333333333333333
3015671,11.120666666666667
3015672,3.8333333333333335
3015673,0.16666666666666666
3015674,5.5
3015675,3089.6666666666665
3015676,0.0
3015677,793.4915000000001
3015678,21.833333333333332
3015679,1105.3333333333333
3015680,1142.3333333333333
3015681,243.81799999999998
3015682,183.4226666666667
3015683,161.94316666666666
3015684,3660.5
3015685,29.5
3015686,0.6666666666666666
3015687,25.5
3015688,28.5
3015689,0.0
3015690,242.66666666666666
3015691,7.666666666666667
3015692,36.0
3015693,10.833333333333334
3015694,98.83333333333333
3015695,10.0
3015696,344.81433333333325
3015697,282.7375
3015698,13.5
3015699,10.833333333333334
3015700,513.3083333333334
3015701,121.54566583333333
3015702,3444.197833333333
3015703,0.16666666666666666
3015704,36.68383333333333
3015705,3.0
3015706,0.0
3015707,3.0
3015708,2114.8333333333335
3015709,0.0
3015710,352.23599999999993
3015711,6.5
3015712,423.6666666666667
3015713,554.6666666666666
3015714,157.80366666666666
3015715,128.52316666666667
3015716,72.63883333333332
3015717,1441.0
3015718,15.5
3015719,0.16666666666666666
3015720,12.333333333333334
3015721,17.333333333333332
3015722,0.0
3015723,107.66666666666667
3015724,0.0
3015725,13.333333333333334
3015726,7.333333333333333
3015727,129.87966666666668
3015728,14.666666666666666
3015729,223.04533333333333
3015730,103.5
3015731,4.833333333333333
3015732,5.0
3015733,191.20116666666664
3015734,49.60583333333333
3015735,1763.4416666666666
3015736,0.6666666666666666
3015737,4.5
3015738,3.5
3015739,0.0
3015740,0.0
3015741,647.0
3015742,0.0
3015743,176.16666666666666
3015744,6.0
3015745,297.3333333333333
3015746,261.5
3015747,74.20266666666667
3015748,36.403666666666666
3015749,38.07033333333333
3015750,1290.6666666666667
3015751,5.833333333333333
3015752,3.1666666666666665
3015753,8.666666666666666
3015754,7.5
3015755,0.16666666666666666
3015756,54.833333333333336
3015757,0.3333333333333333
3015758,0.8333333333333334
3015759,0.5
3015760,25.0
3015761,0.16666666666666666
3015762,216.70183333333333
3015763,98.25383333333333
3015764,1.3333333333333333
3015765,1.5
3015766,118.33966600000001
3015767,21.833333333333332
3015768,436.33099999999996
3015769,0.5
3015770,1.0318333333333334
3015771,3.1666666666666665
3015772,0.0
3015773,3.0
3015774,2451.1666666666665
3015775,0.0
3015776,626.0073333333333
3015777,16.666666666666668
3015778,776.957
3015779,807.1666666666666
3015780,244.75833333333333
3015781,208.9585
3015782,126.58133333333335
3015783,3172.5
3015784,19.333333333333332
3015785,11.5
3015786,14.833333333333334
3015787,16.166666666666668
3015788,0.0
3015789,180.33333333333334
3015790,11.5
3015791,23.5
3015792,8.333333333333334
3015793,60.833333333333336
3015794,5.0
3015795,235.087
3015796,191.4375
3015797,6.0
3015798,10.0
3015799,316.87550000000005
3015800,95.59333333333332
3015801,1906.267833333333
3015802,0.5
3015803,25.206000000000003
3015804,4.333333333333333
3015805,0.0
3015806,3.6666666666666665
3015807,2476.5
3015808,0.0
3015809,522.5
3015810,11.0
3015811,709.1666666666666
3015812,670.3333333333334
3015813,246.3955
3015814,203.97983333333335
3015815,55.20133333333334
3015816,2843.376666666667
3015817,7.333333333333333
3015818,0.5
3015819,16.666666666666668
3015820,14.333333333333334
3015821,0.6666666666666666
3015822,181.66666666666666
3015823,0.0
3015824,3.5
3015825,3.8333333333333335
3015826,56.833333333333336
3015827,0.6666666666666666
3015828,215.2631666666667
3015829,215.2631666666667
3015830,4.5
3015831,3.0
3015832,155.51666666666668
3015833,58.861499666666674
3015834,1223.4823549999999
3015835,1.1611666666666667
3015836,5.5
3015837,4.333333333333333
3015838,0.0
3015839,3.0
3015840,2344.5
3015841,0.0
3015842,571.1666666666666
3015843,13.0
3015844,670.3333333333334
3015845,619.6666666666666
3015846,273.3283333333333
3015847,203.97983333333332
3015848,56.05650000000001
3015849,2674.5365
3015850,14.666666666666666
3015851,1.1666666666666667
3015852,18.5
3015853,14.5
3015854,0.6666666666666666
3015855,181.83333333333334
3015856,0.0
3015857,3.3333333333333335
3015858,1.5
3015859,58.666666666666664
3015860,0.6666666666666666
3015861,152.32633333333334
3015862,215.2631666666667
3015863,3.1666666666666665
3015864,4.5
3015865,156.5975
3015866,63.33733333333333
3015867,922.1571716666667
3015868,1.3333333333333333
3015869,4.833333333333333
3015870,10.0
3015871,0.0
3015872,14.333333333333334
